Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
636201,Muffler,1,0,100,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636200,Rain Coat,1,0,150,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636199,Tie,1,0,50,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636198,Bath Robe,1,0,150,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636197,Belt,1,0,150,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636196,Wallet,1,0,150,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636195,Gloves,1,0,60,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636194,Socks,1,0,50,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636193,Face Mask,1,0,50,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
636192,Woolen Laundry Per Kg,1,3,239,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
636188,Shirt,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
636189,Shirt-Full,1,0,130,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Full,,
636190,Shirt-Half,1,0,120,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Half,,
636191,Shirt-Silk,1,0,150,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Silk,,
1297820,Shirt-Full with startch,1,0,150,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Full with startch,,
1297821,Shirt-Half with Startch,1,0,140,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Half with Startch,,
