Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1249446,T - Shirt,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1249445,Knee Length Boots Pair,2,0,1099,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249444,Mid Lengh Boots Pair,2,0,899,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249443,Ankle Length Boots Pair,2,0,649,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249442,Slippers Pair,2,0,199,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249441,Sandels Pair,2,0,249,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249440,Suede Shoes Pair,2,0,799,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249439,Leather Shoes Pair,2,0,599,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249438,Canvas Shoes Pair,2,0,399,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249437,Sports Shoes Pair,2,0,399,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1249436,Wash & Iron Per Kg,1,0,110,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1249435,Wash & Fold Per Kg,1,0,80,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1249434,Woolen Laundry,1,0,290,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1249433,Premium Laundry,1,0,230,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
