Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1238237,Mid Lengh Boots Pair,2,0,739,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238236,Ankle Length Boots Pair,2,0,499,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238235,Slippers Pair,2,0,99,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238234,Sandels Pair,2,0,199,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238233,Suede Shoes Pair,2,0,479,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238232,Leather Shoes Pair,2,0,499,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238231,Canvas Shoes Pair,2,0,319,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238230,Sports Shoes Pair,2,0,319,0,,0,0,,,SHOE CLEANING,SHOES,no,no,NO,,Item,SALE,,,
1238229,Wash & Iron Per Kg,1,0,140,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1238228,Wash & Fold Per Kg,1,0,120,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1238227,Woolen Laundry per Kg,1,0,190,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1238226,Premium Laundry per kg ,1,0,169,0,,0,0,,,LAUNDRY ,LAUNDRY,no,no,NO,,Item,SALE,,,
1238225,payjama pant lite ,1,0,49,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238224,Dupatta ,1,0,369,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238223,payjama ,1,0,369,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238222,Shirt Cotton,1,1,90,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1238221,Kurta,1,0,369,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238220,Safari suit ,1,0,209,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238218,suit 3 pcs,1,0,269,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238217,suit 2 pcs,1,0,209,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238216,waist coat,1,0,109,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238215,coat long ,2,0,299,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238214,coat short ,1,0,199,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
1238213,Blazer short,1,0,199,0,,0,0,,,DRY CLEAN,Boy,no,no,NO,,Item,SALE,,,
