Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1041734,Rida-Plain,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1041735,Rida-Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1041736,Rida-Very Heavy,1,0,0,0,,9,9,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1041732,Shirt,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1041731,Jeans,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1041730,Pants,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1041727,Kurta,0,0,0,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1041728,Kurta-Normal,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,group,SALE,Normal,,
1041729,Kurta-Pyjama,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,group,SALE,Pyjama,,
1041726,Pyjama,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1041725,Track Pant,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,Item,SALE,,,
1041721,Jacket,0,0,0,0,,0,0,,,DRY CLEAN,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1041722,Jacket-Sport ,1,0,0,0,,9,9,,,DRY CLEAN,KIDS,no,no,NO,,group,SALE,Sport ,,
