Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1294038,Swimming Costume,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294037,Achkan,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294036,Pathani Suit,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294035,Sweater Half,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294034,Waist Coat,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294033,Sweat Shirt,1,0,30,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294032,Long Coat,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294031,Choli,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294030,Lehnga,1,0,150,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294029,Dangree,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294028,Coat,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294027,Gown,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294026,Girl Suit Ethnic,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294025,Shorts,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294024,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294023,T Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294022,Pullover,1,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294021,Sherwani,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294020,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294019,Pyjama,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294018,Kurta Pyajama,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294017,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294016,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294015,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294014,Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1294013,Gloves,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294012,Panty Under Wear,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294011,Sameez,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294010,Brassieres,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294009,Bikini,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294008,Swimming Costume,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294007,Stocking,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294006,Jumper,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294005,Shawl,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294004,Windcheater,1,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294003,Sweat pant,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294002,Pullover,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1294001,Over Coat,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
