Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
815699,Leggings,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815698,Lower,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815697,Payjama,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815696,Track Pant,1,0,109,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815695,Dhoti,1,0,119,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815694,Lungi,1,0,119,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815693,Jeans,1,0,119,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815692,Pant,1,0,119,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
815691,Vest,1,0,59,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815690,Sameez,1,0,59,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815686,Blouse,0,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
815687,Blouse-Plain,1,0,89,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
815688,Blouse-Heavy,1,0,139,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
815689,Blouse-Very Heavy,1,0,209,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
815682,Dupatta,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
815683,Dupatta-Plain,1,0,119,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
815684,Dupatta-Heavy,1,0,189,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
815685,Dupatta-Very Heavy,1,0,279,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
815678,Kurta / Kameez,0,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
815679,Kurta / Kameez-Plain,1,0,159,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
815680,Kurta / Kameez-Heavy,1,0,229,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
815681,Kurta / Kameez-Very Heavy,1,0,329,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
