Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1145023,Curtain-Door-With Liner Per Panel  ,1,0,100,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Door-With Liner Per Panel  ,,
1145024,Curtain-Window-With Liner Per  Panel,1,0,60,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Window-With Liner Per  Panel,,
1145018,Table Cloth,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1145019,Table Cloth-Small,1,0,15,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
1145020,Table Cloth-Large,1,0,25,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
1145017,Handkerchief,1,0,15,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1145016,Table Mat,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1145015,Hat,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1145014,Belt,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1145013,Jacket-Half,1,0,125,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145012,Kameez,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145011,Scarf,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145010,Shirt,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145009,Kurta  Kameez Plain,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145008,Suit 2 Pcs,2,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1145007,Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1145006,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1145005,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1145004,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1145003,Kurta Pyajama,1,0,15,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1145002,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144999,Jacket,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1145000,Jacket-Normal,1,0,15,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
1145001,Jacket-Sport ,1,0,15,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Sport ,,
1144996,Suit,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1144997,Suit-2 Pcs,2,0,50,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,2 Pcs,,
1144998,Suit-3 Pcs,3,0,70,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,3 Pcs,,
1144995,T Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144994,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144993,Shorts,1,0,15,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144992,Dangree,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144991,Lehnga,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144990,Sweat Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144989,Waist Coat,1,0,25,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144988,Achkan,1,0,75,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144987,Swimming Costume,1,0,15,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1144986,Skirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
