Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1015353,CAR CLOTH SEAT COVER-SMALL,1,0,39,0,null,0,0,,,Accessories,Accessory,no,no,NO,,group,SALE,SMALL,,
1015354,CAR CLOTH SEAT COVER-MEDIUM,1,0,49,0,null,0,0,,,Accessories,Accessory,no,no,NO,,group,SALE,MEDIUM,,
1015355,CAR CLOTH SEAT COVER-LARG,1,0,99,0,null,0,0,,,Accessories,Accessory,no,no,NO,,group,SALE,LARG,,
1015351,CAR CLOTH SEAT COVERS MEDIUM,1,0,49,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
1014338,T`SHIRT WITH HOOD,1,0,69,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
1013496,SAFA STARCH AND IRON,1,1,80,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
1008694,Kids Pajama,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,NO,,Item,SALE,,,
1000479,CROCS,1,0,119,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,NO,,Item,SALE,,,
1000473,SOFA SITTING,1,0,99,0,,0,0,,,Dry Clean,House Hold,no,no,NO,,Item,SALE,,,
1000459,Kids Jacket  Half With Hood,1,18,119,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000457,Kids Sport Shoe,1,0,199,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,NO,,Item,SALE,,,
1000456,Kids Waist coat,1,0,99,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000455,Frock Plane,1,0,69,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000454,Kids Frock Heavy,1,0,99,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000409,Kids Jacket full With Hood,1,0,149,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000408,Kids Jacket Half Revarsable,1,0,149,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000407,Kids Jacket Full Revarsable,1,0,189,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000406,Kids Sweater Full,1,0,119,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000405,Kids Sweater Half,1,0,99,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000404,Kids Jacket Full,1,0,129,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000403,Kids Jacket  Half,1,0,99,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000402,Kids Over Coat,1,0,149,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000401,Kids Top,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000400,Kids Skirt,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000399,Kids Dangri,1,0,49,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000398,Kids Blazar ,1,0,119,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000397,Kids Shorts/Half Pant,1,0,35,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000396,Kids Kurta Veary Heavy,1,0,99,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000395,Kids Kurta Heavy,1,0,69,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000394,Kids Kurta Plane,1,0,49,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000393,Kids T.Shirt,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000392,Kids Jeans,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000391,Kids Pant,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
1000390, Kids Shirt,1,0,39,0,,0,0,,,KIds,Dry Clean,no,no,YES,,Item,SALE,,,
799870,Long Coat,1,0,60,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
796777,Blouse-Very Heavy,1,0,40,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
796776,Blouse-Heavy,1,0,30,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
796775,Blouse-Plain,1,0,20,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
795946,Rajruti Poshak,1,0,499,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
793331,STOL VERY HEAVY,1,0,139,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
793330,STOL HEAVY,1,0,109,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
793329,SHARARA,1,0,69,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
784167,Leather Jacket Half,1,0,299,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
784164,Leather Jacket Full,1,0,399,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
781851,Langha Singal Withotwork,1,0,79,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
781850,Odhni Very Heavy,1,0,60,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
781849,Odhni Heavy,1,0,50,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
781848,Odhni Plain,1,0,40,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
781847,Sarara Set 3pc Normal,1,0,90,0,,0,0,,,Steam Iron,Full Body,no,no,NO,,Item,SALE,,,
781834,Frock Very Heavy,1,0,119,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
781833,Frock Heavy,1,0,99,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
781824,Jump Suit,1,0,109,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
781820,Jacket With Hood Reversible,1,0,309,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
781813,Jacket Full Reversible,1,0,279,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
781812,Jacket Half Reversible,1,0,249,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
781805,Sweater half Sleeves Reversebal,1,0,179,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
781804,kurti Kanchli,1,0,79,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
781803,Rajputi langha heavy,1,0,159,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
781747,Rajputi langha plain,1,0,129,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
781689,Sarara Single,1,0,69,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
775494,long coat very heavy ,1,0,369,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
775493,long coat heavy ,1,0,299,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
775492,long coat,1,0,249,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
773066,rajputi poshak normal,1,0,295,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
763106,safa starch an iron ,1,0,80,0,,0,0,,,Steam Iron,HOUSE HOLD,no,no,NO,,Item,SALE,,,
763006,PAIGE RUFFLE MAXI DRESS,1,0,79,0,,0,0,,,Steam Iron,Women,no,no,NO,,Item,SALE,,,
763005,cunri (odhni ) STARCH ,1,0,50,0,,0,0,,,Steam Iron,Women,no,no,NO,,Item,SALE,,,
763004,SOCKS/STOCKING PAIR ,1,0,29,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
763003,HALF PANT / COTTON /KIDS,1,0,35,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
763002,overcoat  leather,1,0,499,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
763001,overcoat kids ,1,0,149,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
763000,overcoat fur an casual,1,0,249,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
762999,lahenga  silk ,1,0,299,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
762998,lehenga  kids ,1,0,119,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
762996,kids jacket / blazer ,1,0,119,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
762989,burkha  ,1,0,120,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
762987,baby Sweater,1,0,119,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
761611,Sweater half Sleeves,1,0,20,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
761610,Sweater Plain,1,0,30,0,,0,0,,,Steam Iron,Upper Wear,no,no,NO,,Item,SALE,,,
754775,frock v h,1,0,80,0,,0,0,,,Steam Iron,Women,no,no,NO,,Item,SALE,,,
754774,frock h,1,0,60,0,,0,0,,,Steam Iron,Women,no,no,NO,,Item,SALE,,,
754773,frock p,1,0,40,0,,0,0,,,Steam Iron,Women,no,no,NO,,Item,SALE,,,
754772,Stole,1,0,99,0,,0,0,,,Winter Wear,Winter,no,no,NO,,Item,SALE,,,
754771,baby short ,1,0,35,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
754770,paint  baby,1,0,39,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
754769,baby shirt + tshirt,1,0,39,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754768,Sandels Pair leather ,1,0,179,0,,0,0,,,Shoe & Bag Clean,Shoes Cleaning,no,no,NO,,Item,SALE,,,
754766, (odhani) Very Heavy,1,0,119,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754765,cunri (odhni ) heavy ,1,0,89,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754764,cunri (odhni ),1,0,69,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754763,short kurti very Heavy,1,0,99,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754762,short kurti Heavy,1,0,79,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO||Item,SALE,,,
754761,short kurti palen,1,0,59,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
754760,Singal langha  very heavy,1,0,399,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
752767,lahenga palen ,1,0,150,0,,0,0,,,Steam Iron,Bottom Wear,no,no,NO,,Item,SALE,,,
752766,Lehnga Heavy,1,0,200,0,,0,0,,,Steam Iron,Bottom Wear,no,no,NO,,Item,SALE,,,
752668,lahenga palen ,1,0,40,0,,0,0,,,Steam Iron,Bottom Wear,no,no,NO,,Item,SALE,,,
743346,Payjama kids ,1,0,39,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
743345,Kurta / Kameez-Very Heavy  kids ,1,0,99,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
743344,Kurta / Kameez-Heavy kids,1,0,69,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
