Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1283706,skirt long very heavy,1,0,55,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283705,skirt long  heavy,1,0,45,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283704, Skirt long plain,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283703,skirt short very heavy,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283702,skirt short heavy,1,0,35,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283701,skirt short plain ,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283700,kurta and kameez Very Heavy,1,0,95,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283699,kurta and kameez Heavy,1,0,75,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283698,kurta and kameez Plain,1,0,35,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283697,Top very Heavy,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283696,Top Heavy,1,0,35,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283695,Top Plain,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283694,suit 3 pcs,1,0,90,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283693,suit 2 pcs,1,0,70,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1283692,sweat shirt with hood,1,0,40,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283691,sweat shirt without hood,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283690,sherwani weight upto 5kg,1,0,250,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283688,sherwani weight upto2.5kg,1,0,200,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283687,sherwani 2 pcs Heavy,1,0,150,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283686,sherwani 2 pcs light,1,0,120,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283685,suit 3 pcs ,1,0,120,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283684,suit 2 pcs,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283683,Shirt woolen,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283682,Shirt Silk,1,0,25,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283681,Shirt Half Sleeves,1,0,25,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283680,Shirt Full Sleeves,1,0,25,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1283467,lehenga 1pcs heavy,1,0,449,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1283466,safari suit 2 pcs,1,0,359,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
