Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1230970,Saree plain,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230969,Shirt woolen,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230968,Shirt Half Sleeves,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230967,Shirt Full Sleeves,1,0,20,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230966,Lehenga bridal upto more than 10kg,1,0,750,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230965,Lehenga bridal upto 5kg,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230959,Lehenga 3 pcs heavy,1,0,200,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230957,Lehenga 3 pcs plain,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230951,Lehenga 2 pcs heavy,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230950,Lehenga 2 pcs plain,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230949,saree very heavy,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230948,saree heavy ,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1230946,long coat fur fluffy,1,0,120,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230945,long coat normal,1,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230944,Coat Fur Fluffy,1,0,100,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230943,Coat Normal,1,0,80,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230942,sweater Full sleeves,1,0,50,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230941,sweater half sleeves,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230940,Shirt Half Sleeves,1,0,15,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230939,sweat shirt with hood,1,0,40,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230938,sherwani 2 pcs Heavy,1,0,150,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230629,suit 3 pcs,1,0,140,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230628,suit 2 pcs,1,0,100,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230627,safari suit 2 pcs,1,0,80,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230626,Safari suit coat,1,0,70,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230625,Safari shirt,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230624,Shirt woolen,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230623,Shirt Silk,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230622,Shirt Full Sleeves,1,0,20,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230621,Jacket with leather,1,0,100,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230620,jacket sport,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230619,Jacket with Hood,1,0,120,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230618,jacket half sleeves,1,0,60,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1230446,jacket Nomal,1,0,0,0,,0,0,,,DRY CLEAN,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1230445,Matress,1,0,1500,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1230444,soft toy more than 36inch,1,0,499,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1230443,soft toy upto 12inch,1,0,199,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1230442,carpet - Fur & pufy ,1,0,39,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1230440,Carpet normal ,1,0,29,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1230439,Hand Towel,1,0,29,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
