Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955293,Capri,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955292,T Shirt,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955289,Suit ,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
955290,Suit -2 Pcs,2,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,2 Pcs,,
955291,Suit -3 Pcs,3,0,70,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,3 Pcs,,
955288,Pullover,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955287,Sherwani,1,0,100,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955283,Jacket,0,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
955284,Jacket-Normal,1,0,50,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Normal,,
955285,Jacket-Sport ,1,0,30,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Sport ,,
955286,Jacket-Half,1,0,40,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,group,SALE,Half,,
955282,Track Pant,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955281,Pyjama,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955280,Kurta Pyajama,1,0,40,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955279,Kurta,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955278,Pants,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955277,Jeans,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955276,Shirt,1,0,20,0,,9,9,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
955272,Rida,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955273,Rida-Plain,1,0,0,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
