Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1098863,Suit 2 Pcs-Very Heavy,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1098856,Suit 3 Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098857,Suit 3 Pcs-Light,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Light,,
1098858,Suit 3 Pcs-Heavy,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098859,Suit 3 Pcs-Very Heavy,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1098852,Gown,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098853,Gown-Plain,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1098854,Gown-Heavy,1,0,549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098855,Gown-Bridal,1,0,999,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Bridal,,
1098848,Saree,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098849,Saree-Plain,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1098850,Saree-Heavy,1,0,359,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098851,Saree-Very Heavy,1,0,479,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1098845,Saree Bridal Weight,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098846,Saree Bridal Weight-Upto 5 Kg,1,0,1549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1098847,Saree Bridal Weight-Upto 10 Kg,1,0,2549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
1098842,Lehenga 2Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098843,Lehenga 2Pcs-Plain,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1098844,Lehenga 2Pcs-Heavy,1,0,699,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098839,Lehenga 3Pcs,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098840,Lehenga 3Pcs-Plain,1,0,599,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1098841,Lehenga 3Pcs-Heavy,1,0,799,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098835,Lehenga Bridal,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098836,Lehenga Bridal-More than 5kg,1,0,1549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
1098837,Lehenga Bridal-Upto 5 Kg,1,0,2549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1098838,Lehenga Bridal-More than 10 Kg,1,0,3549,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
1098832,Sweat shirt,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098833,Sweat shirt-without hood,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,without hood,,
1098834,Sweat shirt-with hood,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,with hood,,
1098828,Sweat Cardigan ,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098829,Sweat Cardigan -Half Sleeves Plain,1,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
1098830,Sweat Cardigan -Half sleeves,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
1098831,Sweat Cardigan -Full sleeves,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1098825,Coat ,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098826,Coat -Normal,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Normal,,
1098827,Coat -Fur fluffy,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1098822,Long Coat,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098823,Long Coat-Normal,1,0,319,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Normal,,
1098824,Long Coat-Fur fluffy,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1098817,Jacket,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098818,Jacket-Half sleeves,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
1098819,Jacket-Full sleeves,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1098820,Jacket-Sports ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Sports ,,
1098821,Jacket-Leather ,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Leather ,,
1098813,Rida,0,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1098814,Rida-Plain,1,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Plain,,
1098815,Rida-Heavy,1,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Heavy,,
1098816,Rida-Very Heavy,1,0,0,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1098810,Blanket Single,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098811,Blanket Single-Layer,1,0,319,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Layer,,
1098812,Blanket Single-Double Layer,1,0,419,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1098807,Blanket Double,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098808,Blanket Double-Single Layer,1,0,349,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
1098809,Blanket Double-Double Layer,1,0,449,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1098804,Quilt,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098805,Quilt-Single,1,0,349,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1098806,Quilt-Double,1,0,449,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1098801,Bed Spread Summer Comforter ,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098802,Bed Spread Summer Comforter -Single,1,0,229,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1098803,Bed Spread Summer Comforter -Double,1,0,299,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1098798,Bed Sheet,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098799,Bed Sheet-Single,1,0,99,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1098800,Bed Sheet-Double,1,0,149,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1098795,Quilt Cover,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098796,Quilt Cover-Single,1,0,149,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Single,,
1098797,Quilt Cover-Double,1,0,249,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Double,,
1098792,Curtain Window ,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098793,Curtain Window -Without Liner ,1,0,119,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner ,,
1098794,Curtain Window -With Liner Per  Panel,1,0,189,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per  Panel,,
1098789,Curtain Door,,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098790,Curtain Door-Without Liner,1,0,149,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Without Liner,,
1098791,Curtain Door-With Liner Per Panel  ,1,0,225,0,null,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,With Liner Per Panel  ,,
1098785,Soaf or Cushion Pillow Cover,0,0,0,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1098786,Soaf or Cushion Pillow Cover-Small,1,0,149,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
