Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1022415,Blanket Double-Single Layer,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
1022416,Blanket Double-Double Layer,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1022411,Blanket Single ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
1022412,Blanket Single -Single Layer,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Single Layer,,
1022413,Blanket Single -Double Layer,1,0,0,0,,0,0,,,STEAM PRESS ONLY,HOUSE HOLD,no,no,NO,,group,SALE,Double Layer,,
1022410,Child Frock,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022409,Tie,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022408,Skirt,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022407,Swimming Costume,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022406,Achkan,1,0,65,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022405,Pathani Suit,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022404,Sweater Half,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022403,Waist Coat,1,0,25,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022402,Sweat Shirt,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022401,Long Coat,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022400,Choli,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022399,Lehnga,1,0,35,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022398,Dangree,1,0,45,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022397,Coat,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022396,Gown,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022395,Girl Suit Ethnic,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022392,Dress,0,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1022393,Dress-Long,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,Long,,
1022394,Dress-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,Normal,,
1022391,Shorts,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022390,Capri,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022389,T Shirt,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022386,Suit ,0,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1022387,Suit -2 Pcs,2,0,45,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,2 Pcs,,
1022388,Suit -3 Pcs,3,0,55,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,3 Pcs,,
1022385,Pullover,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022384,Sherwani,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022380,Jacket,0,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,ItemGroup,SALE,Type,,
1022381,Jacket-Normal,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,Normal,,
1022382,Jacket-Sport ,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,Sport ,,
1022383,Jacket-Half,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,group,SALE,Half,,
1022379,Track Pant,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022378,Pyjama,1,0,0,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022377,Kurta Pyajama,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022376,Kurta,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022375,Pants,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022374,Jeans,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022373,Shirt,1,0,15,0,,0,0,,,STEAM PRESS ONLY,KIDS,no,no,NO,,Item,SALE,,,
1022369,Rida,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022370,Rida-Plain,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Plain,,
1022371,Rida-Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Heavy,,
1022372,Rida-Very Heavy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
1022368,Gloves,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022367,Panty Under Wear,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022366,Sameez,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022365,Brassieres,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022364,Bikini,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022363,Swimming Costume,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022362,Stocking,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022361,Jumper,1,0,40,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022360,Shawl,1,0,20,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022359,Windcheater,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022354,Jacket,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022355,Jacket-Half  sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half  sleeves,,
1022356,Jacket-Full sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1022357,Jacket-Sports,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Sports,,
1022358,Jacket-Leather,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Leather,,
1022353,Sweat pant,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022352,Pullover,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022351,Over Coat,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022348,Long Coat,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022349,Long Coat-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Normal,,
1022350,Long Coat-Fur fluffy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1022345,Coat,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022346,Coat-Normal,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Normal,,
1022347,Coat-Fur fluffy,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1022341,Sweater Cardigan,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022342,Sweater Cardigan-Half Sleeves Plain,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
1022343,Sweater Cardigan-Half sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
1022344,Sweater Cardigan-Full sleeves,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1022338,Sweat Shirt,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022339,Sweat Shirt-without hood,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,without hood,,
1022340,Sweat Shirt-with hood,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,with hood,,
1022337,Dangree,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,Item,SALE,,,
1022333,Lehenga Bridal,0,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1022334,Lehenga Bridal-More than 5kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
1022335,Lehenga Bridal-Upto 5 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1022336,Lehenga Bridal-More than 10 Kg,1,0,0,0,,0,0,,,STEAM PRESS ONLY,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
