Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1146100,Over Coat,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1146097,Long Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146098,Long Coat-Normal,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
1146099,Long Coat-Fur fluffy,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1146094,Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146095,Coat-Normal,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
1146096,Coat-Fur fluffy,1,0,80,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
1146090,Sweater Cardigan,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146091,Sweater Cardigan-Half Sleeves Plain,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
1146092,Sweater Cardigan-Half sleeves,1,0,40,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
1146093,Sweater Cardigan-Full sleeves,1,0,60,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
1146087,Sweat Shirt,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146088,Sweat Shirt-without hood,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,without hood,,
1146089,Sweat Shirt-with hood,1,0,70,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,with hood,,
1146086,Dangree,1,0,50,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1146082,Lehenga Bridal,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146083,Lehenga Bridal-More than 5kg,1,0,350,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 5kg,,
1146084,Lehenga Bridal-Upto 5 Kg,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1146085,Lehenga Bridal-More than 10 Kg,1,0,450,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,More than 10 Kg,,
1146079,Lehenga 3 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146080,Lehenga 3 Pcs -Plain,3,0,200,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
1146081,Lehenga 3 Pcs -Heavy,3,0,300,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
1146076,Lehenga 2 Pcs ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146077,Lehenga 2 Pcs -Plain,2,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Plain,,
1146078,Lehenga 2 Pcs -Heavy,2,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
1146073,Saree Bridal Weight ,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
1146074,Saree Bridal Weight -Upto 5 Kg,1,0,150,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 5 Kg,,
1146075,Saree Bridal Weight -Upto 10 Kg,1,0,250,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Upto 10 Kg,,
